Particle species 	 Momentum Direction 	 Energy Deposited (keV): East Scint 	 East MWPC 	 West Scint 	 West MWPC 
e-	 	(0.57735,0.57735,-0.57735)		354.695	 	1.40266	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	357.238	 	1.34482
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		354.804	 	1.49304	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		128.793	 	2.66681	 	130.637	 	17.9176
e-	 	(0.57735,0.57735,-0.57735)		357.535	 	1.31258	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	380.389	 	1.13878
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		323.241	 	1.8549	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.521	 	1.41844	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		353.354	 	4.75162	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		305.706	 	1.71698	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		351.216	 	1.8831	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		354.812	 	1.52553	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		352.171	 	4.89851	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		384.733	 	1.40097	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		357.471	 	1.5893	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		381.539	 	1.37422	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		114.881	 	3.79819	 	131.22	 	24.8684
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	377.34	 	1.93614
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	332.585	 	2.0971
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	378.233	 	3.34965
e-	 	(0.57735,0.57735,-0.57735)		220.858	 	23.5854	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	352.71	 	2.26474
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.659	 	1.0401
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		351.39	 	3.84697	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	346.518	 	5.02665
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		355.824	 	1.92332	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		94.0979	 	3.41944	 	243.724	 	2.474
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		380.891	 	1.55712	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		353.366	 	5.39379	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	349.934	 	2.20269
e-	 	(0.57735,0.57735,-0.57735)		356.906	 	1.72743	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.627	 	2.36757
e-	 	(0.57735,0.57735,-0.57735)		358.389	 	1.77047	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		351.062	 	1.92444	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	379.143	 	2.82361
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		330.445	 	1.90662	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	356.409	 	2.41261
e-	 	(0.57735,0.57735,-0.57735)		357.315	 	1.00663	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		356.23	 	2.3007	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		357.437	 	1.49522	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
gamma	 	(0,1,0)		0	 	0	 	0	 	0
e-	 	(0.57735,0.57735,-0.57735)		354.099	 	4.48638	 	0	 	0
e-	 	(0.57735,0.57735,0.57735)		0	 	0	 	355.511	 	2.01059
